time,altimeter,air_temp,relative_humidity,wind_speed,wind_direction,visibility,dew_point_temperature,pressure,output_o3
3,0.32824603623817,14,87.75,0,0,5,11.98,0.32824580000999,0.002
4,0.32824603623817,13,93.65,0,0,7,11.99,0.32824580000999,0.011
5,0.32824603623817,13,93.65,0,0,0.5,11.99,0.32824580000999,0.018
6,0.32824603623817,13,93.65,0,0,5,11.99,0.32824580000999,0.015
7,0.32824603623817,12,93.6,0,0,4,10.99,0.32824580000999,0.017
8,0.323749180508106,12,93.6,0,0,4,10.99,0.323748883055186,0.019
9,0.323749180508106,13,93.65,0,0,7,11.99,0.323748883055186,0.011
10,0.337239747698297,16,82.4,1.54,360,7,12.98,0.337239633919603,0.011
11,0.341735246091889,17,77.33,5.14,10,10,12.97,0.34173516336532,0.014
12,0.346232101821953,17,77.33,2.57,20,10,12.97,0.346232080320127,0.02
13,0.359721311675674,17,77.33,4.63,10,10,12.97,0.359721443675457,0.023
14,0.373211878865865,17,72.42,5.66,350,10,11.97,0.373212194539874,0.023
15,0.373211878865865,16,72.23,3.09,20,10,10.96,0.373212194539874,0.024
16,0.368715023135801,14,87.75,4.63,360,10,11.98,0.368715277585068,0.023
17,0.377707377259457,14,87.75,4.12,360,10,11.98,0.377707723985594,0.014
18,0.373211878865865,16,72.23,4.63,360,10,10.96,0.373212194539874,0.009
19,0.368715023135801,16,59.05,5.66,360,10,7.94,0.368715277585068,0.004
20,0.368715023135801,16,63.18,4.63,10,10,8.95,0.368715277585068,0.002
21,0.373211878865865,16,63.18,3.6,10,10,8.95,0.373212194539874,0.002
22,0.373211878865865,16,55.15,4.12,360,10,6.94,0.373212194539874,0.002
23,0.382204232989521,15,58.8,3.09,10,10,6.94,0.382204640940398,0.002
0,0.278784695216882,16,26.99,3.09,240,10,-3.09,0.278783876034389,0.033
1,0.274287839486818,14,38.27,2.06,190,10,-0.1,0.274286959079582,0.029
2,0.260798629633099,13,40.84,3.09,190,10,-0.1,0.260798983233341,0.028
3,0.247309419779379,11,50.08,2.57,190,10,0.91,0.247309619878011,0.026
4,0.229323354195596,10,49.8,2.57,210,10,-0.1,0.229323339567875,0.027
5,0.224826498465531,13,40.84,4.63,280,10,-0.1,0.224826422613068,0.023
6,0.233818852589187,15,35.88,7.2,350,10,-0.09,0.233818869013594,0.017
7,0.256301773903035,14,58.55,5.66,350,5,5.94,0.256302066278535,0.017
8,0.265295485363162,13,62.48,6.69,350,10,5.94,0.265295900188146,0.02
9,0.278784695216882,13,62.48,4.12,340,7,5.94,0.278783876034389,0.02
10,0.292273905070603,12,58.03,4.63,340,10,3.92,0.292273239389719,0.024
11,0.305763114924321,10,57.52,3.09,330,10,1.92,0.305762602745049,0.037
12,0.319253682114514,10,61.76,4.12,310,10,2.93,0.319253353609466,0.04
13,0.337239747698297,10,61.76,3.6,320,10,2.93,0.337239633919603,0.04
14,0.346232101821953,12,62.24,4.12,340,7,4.93,0.346232080320127,0.039
15,0.359721311675674,13,62.48,4.63,330,10,5.94,0.359721443675457,0.037
16,0.368715023135801,14,62.72,4.63,350,10,6.94,0.368715277585068,0.036
17,0.373211878865865,15,54.89,6.17,20,10,5.93,0.373212194539874,0.031
18,0.382204232989521,16,44.78,4.63,40,10,3.92,0.382204640940398,0.011
19,0.377707377259457,16,44.78,5.14,20,10,3.92,0.377707723985594,0.004
20,0.386701088719583,16,44.78,4.12,350,10,3.92,0.386701557895205,0.002
21,0.386701088719583,15,51.21,4.63,20,10,4.93,0.386701557895205,0.002
22,0.391197944449648,15,54.89,2.57,20,10,5.93,0.391198474850011,0.002
23,0.395693442843239,13,62.48,0,0,10,5.94,0.395694004295728,0.002
0,0.400190298573304,12,66.71,0,0,10,5.94,0.400189533741447,0.002
1,0.400190298573304,7,81.2,0,0,10,3.96,0.400189533741447,0.002
2,0.404687154303368,8,87.19,0,0,10,5.97,0.404686450696252,0.002
3,0.409184010033431,7,93.35,0,0,10,5.99,0.409183367651058,0.003
4,0.409184010033431,6,86.99,0,0,2.5,3.97,0.409183367651058,0.002
5,0.404687154303368,6,86.99,0,0,1.25,3.97,0.404686450696252,0.003
6,0.404687154303368,4,93.19,0,0,0.25,2.99,0.404686450696252,0.005
7,0.404687154303368,4,93.19,0,0,0.25,2.99,0.404686450696252,0.014
8,0.404687154303368,5,93.24,0,0,1.75,3.99,0.404686450696252,0.027
9,0.404687154303368,4,93.19,0,0,1,2.99,0.404686450696252,0.033
10,0.409184010033431,4,93.19,0,0,0.75,2.99,0.409183367651058,0.036
11,0.409184010033431,4,93.19,0,0,0.25,2.99,0.409183367651058,0.04
12,0.409184010033431,4,93.19,0,0,2.5,2.99,0.409183367651058,0.043
13,0.413679508427024,6,86.99,0,0,5,3.97,0.413678897096777,0.045
14,0.413679508427024,9,93.45,3.09,210,10,7.99,0.413678897096777,0.048
15,0.409184010033431,14,54.62,5.14,200,10,4.93,0.409183367651058,0.046
16,0.400190298573304,17,42.03,6.17,220,10,3.93,0.400189533741447,0.044
17,0.391197944449648,18,36.77,6.69,240,10,2.93,0.391198474850011,0.035
18,0.364218167405736,20,30.23,7.2,200,10,1.94,0.364218360630263,0.031
19,0.350728957552018,21,26.46,7.2,210,10,0.96,0.350728997274933,0.032
20,0.341735246091889,22,23.16,8.75,210,10,-0.02,0.34173516336532,0.026
21,0.32824603623817,22,21.53,7.2,210,10,-1.02,0.32824580000999,0.018
22,0.32824603623817,21,22.88,6.17,220,10,-1.04,0.32824580000999,0.012
23,0.337239747698297,19,29.94,4.12,220,10,0.93,0.337239633919603,0.013
0,0.373211878865865,12,50.37,0,0,10,1.91,0.373212194539874,0.002
1,0.373211878865865,11,57.78,0,0,10,2.92,0.373212194539874,0.002
2,0.377707377259457,9,61.51,0,0,10,1.92,0.377707723985594,0.002
3,0.373211878865865,9,66.05,0,0,10,2.93,0.373212194539874,0.002
4,0.377707377259457,8,70.68,0,0,10,2.94,0.377707723985594,0.002
5,0.373211878865865,9,66.05,1.54,80,10,2.93,0.373212194539874,0.002
6,0.364218167405736,10,57.52,2.06,50,10,1.92,0.364218360630263,0.002
7,0.359721311675674,8,75.84,0,0,10,3.95,0.359721443675457,0.002
8,0.35522581328208,9,66.05,0,0,10,2.93,0.35522591422974,0.003
9,0.364218167405736,9,66.05,0,0,10,2.93,0.364218360630263,0.009
10,0.368715023135801,9,66.05,0,0,10,2.93,0.368715277585068,0.03
11,0.373211878865865,9,66.05,1.54,320,10,2.93,0.373212194539874,0.034
12,0.373211878865865,9,66.05,0,0,10,2.93,0.373212194539874,0.034
13,0.382204232989521,10,61.76,0,0,10,2.93,0.382204640940398,0.035
14,0.382204232989521,11,57.78,1.54,330,10,2.92,0.382204640940398,0.033
15,0.377707377259457,12,50.37,0,0,10,1.91,0.377707723985594,0.032
16,0.373211878865865,13,47.17,0,0,10,1.91,0.373212194539874,0.03
17,0.364218167405736,15,41.44,2.06,180,10,1.91,0.364218360630263,0.026
18,0.350728957552018,16,38.87,0,0,10,1.92,0.350728997274933,0.016
19,0.337239747698297,16,44.78,4.63,30,10,3.92,0.337239633919603,0.009
20,0.337239747698297,16,44.78,4.63,40,10,3.92,0.337239633919603,0.003
21,0.332742891968233,14,50.93,2.06,20,10,3.92,0.332742716964797,0.002
22,0.32824603623817,14,50.93,3.09,40,10,3.92,0.32824580000999,0.002
23,0.332742891968233,12,58.03,0,0,10,3.92,0.332742716964797,0.002
0,0.337239747698297,11,66.49,0,0,10,4.94,0.337239633919603,0.002
1,0.337239747698297,9,70.88,0,0,10,3.94,0.337239633919603,0.002
2,0.341735246091889,7,81.2,0,0,10,3.96,0.34173516336532,0.002
3,0.341735246091889,7,81.2,0,0,10,3.96,0.34173516336532,0.002
4,0.341735246091889,6,86.99,0,0,10,3.97,0.34173516336532,0.002
5,0.341735246091889,5,86.89,0,0,10,2.97,0.34173516336532,0.002
6,0.341735246091889,5,86.89,0,0,4,2.97,0.34173516336532,0.002
7,0.341735246091889,5,86.89,0,0,10,2.97,0.34173516336532,0.003
8,0.337239747698297,3,93.13,0,0,7,1.98,0.337239633919603,0.011
9,0.341735246091889,5,86.89,1.54,270,10,2.97,0.34173516336532,0.025
10,0.341735246091889,6,86.99,0,0,10,3.97,0.34173516336532,0.033
11,0.346232101821953,3,93.13,0,0,4,1.98,0.346232080320127,0.035
12,0.350728957552018,2,93.08,0,0,4,0.98,0.350728997274933,0.037
13,0.35522581328208,4,86.79,0,0,7,1.97,0.35522591422974,0.038
14,0.364218167405736,10,66.27,1.54,290,10,3.93,0.364218360630263,0.039
15,0.364218167405736,13,40.84,3.09,310,10,-0.1,0.364218360630263,0.038
16,0.359721311675674,14,33.05,4.12,280,10,-2.1,0.359721443675457,0.037
17,0.350728957552018,15,30.99,4.12,330,10,-2.1,0.350728997274933,0.013
18,0.341735246091889,16,29.06,3.09,290,10,-2.09,0.34173516336532,0.002
19,0.332742891968233,16,31.28,4.63,290,10,-1.09,0.332742716964797,0.002
20,0.323749180508106,17,27.28,2.57,280,10,-2.08,0.323748883055186,0.002
21,0.319253682114514,16,31.28,5.14,280,10,-1.09,0.319253353609466,0.002
22,0.31475682638445,15,30.99,2.57,330,10,-2.1,0.31475643665466,0.007
23,0.31475682638445,13,40.84,0,0,10,-0.1,0.31475643665466,0.015
0,0.19784672142162,17,29.36,6.69,250,10,-1.08,0.19784630839332,0.015
1,0.193351223028028,17,29.36,6.17,250,10,-1.08,0.193350778947603,0.021
2,0.193351223028028,17,29.36,6.69,240,10,-1.08,0.193350778947603,0.024
3,0.211337288611811,17,31.58,4.12,280,10,-0.08,0.211337059257738,0.025
4,0.233818852589187,13,58.29,4.63,10,10,4.93,0.233818869013594,0.024
5,0.242812564049314,12,62.24,3.09,360,10,4.93,0.242812702923205,0.018
6,0.247309419779379,10,71.08,1.54,270,10,4.95,0.247309619878011,0.015
7,0.25180491817297,8,75.84,2.57,300,10,3.95,0.251805149323728,0.015
8,0.260798629633099,9,57.25,3.6,310,10,0.91,0.260798983233341,0.023
9,0.260798629633099,8,61.27,3.6,290,10,0.92,0.260798983233341,0.026
10,0.274287839486818,8,61.27,4.12,300,10,0.92,0.274286959079582,0.029
11,0.287777049340538,7,61.02,4.12,310,10,-0.08,0.287776322434912,0.031
12,0.292273905070603,7,61.02,4.12,310,10,-0.08,0.292273239389719,0.032
13,0.301267616530729,7,61.02,4.12,310,10,-0.08,0.30126707329933,0.032
14,0.31475682638445,9,46,5.66,310,10,-2.11,0.31475643665466,0.033
15,0.319253682114514,11,37.36,4.63,310,10,-3.12,0.319253353609466,0.032
16,0.32824603623817,12,34.97,7.72,300,10,-3.11,0.32824580000999,0.031
17,0.332742891968233,13,30.39,6.69,290,10,-4.11,0.332742716964797,0.018
18,0.332742891968233,13,26.11,7.72,330,10,-6.11,0.332742716964797,0.002
19,0.32824603623817,13,26.11,5.14,310,10,-6.11,0.32824580000999,0.002
20,0.32824603623817,14,24.47,2.57,320,10,-6.1,0.32824580000999,0.002
21,0.32824603623817,13,26.11,5.14,330,10,-6.11,0.32824580000999,0.002
22,0.332742891968233,13,24.18,2.57,300,10,-7.11,0.332742716964797,0.002
23,0.332742891968233,11,29.79,0,0,10,-6.12,0.332742716964797,0.002
0,0.341735246091889,8,45.7,0,0,10,-3.11,0.34173516336532,0.002
1,0.350728957552018,7,52.7,0,0,10,-2.1,0.350728997274933,0.002
2,0.35522581328208,4,64.9,0,0,10,-2.08,0.35522591422974,0.002
3,0.359721311675674,2,74.78,0,0,10,-2.06,0.359721443675457,0.002
4,0.368715023135801,4,64.9,1.54,310,10,-2.08,0.368715277585068,0.002
5,0.368715023135801,4,64.9,0,0,10,-2.08,0.368715277585068,0.002
6,0.377707377259457,3,69.64,0,0,10,-2.07,0.377707723985594,0.002
7,0.377707377259457,1,80.34,0,0,10,-2.05,0.377707723985594,0.003
8,0.382204232989521,2,74.78,0,0,10,-2.06,0.382204640940398,0.007
9,0.386701088719583,0,80.19,0,0,10,-3.05,0.386701557895205,0.023
10,0.395693442843239,1,80.34,0,0,10,-2.05,0.395694004295728,0.028
11,0.400190298573304,1,86.48,0,0,10,-1.03,0.400189533741447,0.03
12,0.404687154303368,0,86.37,0,0,10,-2.03,0.404686450696252,0.031
13,0.413679508427024,2,80.49,0,0,7,-1.05,0.413678897096777,0.034
14,0.418176364157087,8,61.27,0,0,10,0.92,0.418175814051582,0.036
15,0.422673219887151,12,50.37,4.12,200,10,1.91,0.422672731006389,0.035
16,0.418176364157087,14,35.58,5.66,200,10,-1.1,0.418175814051582,0.03
17,0.413679508427024,16,26.99,5.14,230,10,-3.09,0.413678897096777,0.017
18,0.400190298573304,17,23.5,3.09,210,10,-4.08,0.400189533741447,0.01
19,0.391197944449648,18,18.96,3.6,210,10,-6.06,0.391198474850011,0.017
20,0.377707377259457,19,15.26,5.14,220,10,-8.04,0.377707723985594,0.016
21,0.373211878865865,19,15.26,3.09,220,10,-8.04,0.373212194539874,0.022
22,0.368715023135801,18,17.56,4.12,210,10,-7.05,0.368715277585068,0.024
23,0.368715023135801,13,30.39,2.57,180,10,-4.11,0.368715277585068,0.025
0,0.364218167405736,13,32.75,2.06,170,10,-3.11,0.364218360630263,0.026
1,0.364218167405736,13,50.65,3.09,160,10,2.92,0.364218360630263,0.026
2,0.364218167405736,14,41.14,3.09,170,10,0.91,0.364218360630263,0.025
3,0.359721311675674,11,50.08,4.12,180,10,0.91,0.359721443675457,0.024
4,0.359721311675674,10,49.8,3.6,180,10,-0.1,0.359721443675457,0.024
5,0.359721311675674,11,46.59,3.6,200,10,-0.1,0.359721443675457,0.023
6,0.359721311675674,12,40.54,3.6,210,10,-1.11,0.359721443675457,0.024
7,0.359721311675674,12,40.54,5.14,210,10,-1.11,0.359721443675457,0.026
8,0.35522581328208,14,35.58,4.63,210,10,-1.1,0.35522591422974,0.028
9,0.350728957552018,14,38.27,4.12,210,10,-0.1,0.350728997274933,0.023
10,0.350728957552018,14,41.14,3.09,210,10,0.91,0.350728997274933,0.02
11,0.35522581328208,15,38.57,3.09,210,10,0.91,0.35522591422974,0.026
12,0.350728957552018,14,44.2,2.57,200,10,1.91,0.350728997274933,0.036
13,0.35522581328208,15,41.44,3.6,200,10,1.91,0.35522591422974,0.042
14,0.364218167405736,17,36.47,5.14,230,10,1.92,0.364218360630263,0.041
15,0.377707377259457,16,51.48,5.14,220,10,5.93,0.377707723985594,0.038
16,0.377707377259457,13,76.68,3.09,200,10,8.96,0.377707723985594,0.033
17,0.364218167405736,13,82.01,4.63,180,10,9.97,0.364218360630263,0.027
18,0.323749180508106,14,82.14,9.77,190,10,10.97,0.323748883055186,0.02
19,0.310259970654385,16,72.23,10.29,200,10,10.96,0.310259519699855,0.012
20,0.305763114924321,17,67.79,6.69,200,10,10.96,0.305762602745049,0.029
21,0.310259970654385,19,52.3,6.69,200,10,8.95,0.310259519699855,0.036
22,0.305763114924321,18,48.59,5.66,170,10,6.94,0.305762602745049,0.039
23,0.305763114924321,18,48.59,4.63,180,10,6.94,0.305762602745049,0.039
0,0.310259970654385,17,55.41,2.06,170,10,7.94,0.310259519699855,0.039
1,0.305763114924321,17,55.41,3.6,180,10,7.94,0.305762602745049,0.038
2,0.305763114924321,17,51.76,4.12,180,10,6.94,0.305762602745049,0.037
3,0.305763114924321,19,37.07,5.14,190,10,3.94,0.305762602745049,0.035
4,0.296770760800665,19,34.54,5.66,180,10,2.94,0.296770156344525,0.033
5,0.296770760800665,18,39.46,7.72,190,10,3.93,0.296770156344525,0.028
6,0.296770760800665,18,39.46,6.69,190,10,3.93,0.296770156344525,0.026
7,0.296770760800665,19,37.07,6.17,200,10,3.94,0.296770156344525,0.031
8,0.292273905070603,18,39.46,4.63,200,10,3.93,0.292273239389719,0.034
9,0.283281550946946,18,39.46,5.14,200,10,3.93,0.283280792989195,0.035
10,0.292273905070603,17,42.03,2.06,210,10,3.93,0.292273239389719,0.042
11,0.283281550946946,15,47.75,0,0,10,3.92,0.283280792989195,0.048
12,0.269790983756755,13,58.29,1.54,80,10,4.93,0.269791429633865,0.049
13,0.274287839486818,14,58.55,2.06,170,10,5.94,0.274286959079582,0.047
14,0.274287839486818,16,59.05,7.2,200,10,7.94,0.274286959079582,0.045
15,0.265295485363162,17,59.3,6.69,190,10,8.95,0.265295900188146,0.044
16,0.25180491817297,21,46.22,6.69,200,10,8.96,0.251805149323728,0.039
17,0.242812564049314,22,43.48,8.75,200,10,8.97,0.242812702923205,0.037
18,0.229323354195596,23,46.78,8.23,220,10,10.98,0.229323339567875,0.023
19,0.220329642735467,23,46.78,9.26,200,10,10.98,0.220329505658264,0.026
20,0.215832787005405,23,49.97,6.17,220,10,11.98,0.215832588703457,0.033
21,0.211337288611811,23,49.97,7.72,220,10,11.98,0.211337059257738,0.026
22,0.202343577151684,23,49.97,6.69,220,10,11.98,0.202343225348127,0.03
23,0.202343577151684,21,56.44,2.57,220,10,11.97,0.202343225348127,0.025
0,0.193351223028028,20,64.1,2.06,150,10,12.97,0.193350778947603,0.021
1,0.184357511567901,19,72.78,1.54,230,10,13.97,0.18435694503799,0.017
2,0.184357511567901,18,82.65,0,0,10,14.98,0.18435694503799,0.016
3,0.175365157444245,18,82.65,2.57,230,5,14.98,0.175364498637467,0.013
4,0.179860655837837,15,87.85,5.14,190,5,12.98,0.179860028083184,0.012
5,0.175365157444245,17,82.52,3.6,220,10,13.98,0.175364498637467,0.008
6,0.170868301714181,17,88.02,0,0,10,14.99,0.17086758168266,0.006
7,0.170868301714181,17,88.02,0,0,7,14.99,0.17086758168266,0.008
8,0.161874590254054,17,88.02,3.6,210,7,14.99,0.161873747773049,0.014
9,0.161874590254054,16,87.94,3.6,200,10,13.99,0.161873747773049,0.02
10,0.15737909186046,15,87.85,1.54,210,7,12.98,0.15737821832733,0.023
11,0.15737909186046,13,93.65,2.57,160,3,11.99,0.15737821832733,0.027
12,0.15737909186046,13,93.65,2.57,190,3,11.99,0.15737821832733,0.033
13,0.15737909186046,14,93.7,3.6,200,4,12.99,0.15737821832733,0.036
14,0.161874590254054,17,88.02,4.63,210,5,14.99,0.161873747773049,0.036
15,0.166371445984116,17,82.52,6.17,210,5,13.98,0.166370664727856,0.033
16,0.161874590254054,18,88.11,6.17,210,7,15.99,0.161873747773049,0.024
17,0.15737909186046,21,73.15,6.17,210,10,15.98,0.15737821832733,0.026
18,0.148385380400334,22,60.51,7.2,230,10,13.98,0.148385771926806,0.025
19,0.130399314816551,22,60.51,6.17,210,10,13.98,0.130399491616672,0.028
20,0.125902459086486,22,60.51,5.66,210,10,13.98,0.125902574661865,0.031
21,0.121406960692895,21,60.27,6.69,210,10,12.97,0.121407045216146,0.031
22,0.112413249232766,21,64.32,3.09,160,10,13.97,0.112413211306535,0.03
23,0.107916393502703,21,64.32,4.63,150,10,13.97,0.107916294351729,0.028
0,0.211337288611811,14,33.05,8.23,270,10,-2.1,0.211337059257738,0.019
1,0.229323354195596,12,37.66,9.26,270,10,-2.11,0.229323339567875,0.019
2,0.242812564049314,11,40.24,9.77,260,10,-2.11,0.242812702923205,0.018
3,0.260798629633099,9,42.71,12.35,270,10,-3.12,0.260798983233341,0.018
4,0.269790983756755,7,52.7,9.26,260,10,-2.1,0.269791429633865,0.016
5,0.274287839486818,7,52.7,9.26,270,10,-2.1,0.274286959079582,0.014
6,0.283281550946946,7,52.7,12.86,260,10,-2.1,0.283280792989195,0.013
7,0.287777049340538,7,52.7,9.26,260,10,-2.1,0.287776322434912,0.013
8,0.296770760800665,6,60.77,8.23,260,10,-1.09,0.296770156344525,0.014
9,0.301267616530729,6,60.77,7.2,270,10,-1.09,0.30126707329933,0.015
10,0.319253682114514,6,60.77,8.23,270,10,-1.09,0.319253353609466,0.018
11,0.32824603623817,5,65.13,7.2,270,10,-1.08,0.32824580000999,0.019
12,0.341735246091889,6,60.77,8.23,270,10,-1.09,0.34173516336532,0.019
13,0.359721311675674,6,60.77,5.14,280,10,-1.09,0.359721443675457,0.02
14,0.373211878865865,7,56.72,7.2,280,10,-1.09,0.373212194539874,0.02
15,0.391197944449648,7,56.72,5.66,280,10,-1.09,0.391198474850011,0.021
16,0.400190298573304,8,52.98,7.2,280,10,-1.1,0.400189533741447,0.018
17,0.409184010033431,8,49.22,6.17,280,10,-2.11,0.409183367651058,0.019
18,0.409184010033431,8,49.22,5.66,310,10,-2.11,0.409183367651058,0.02
19,0.413679508427024,8,49.22,5.14,280,10,-2.11,0.413678897096777,0.02
20,0.422673219887151,7,52.7,5.66,290,10,-2.1,0.422672731006389,0.021
21,0.431665574010807,7,52.7,6.69,290,10,-2.1,0.431665177406912,0.023
22,0.436162429740872,7,56.72,5.14,290,10,-1.09,0.436162094361719,0.022
23,0.445156141200999,7,56.72,6.17,270,10,-1.09,0.445155928271332,0.022
0,0.458645351054719,6,56.46,5.66,280,10,-2.1,0.45864529162666,0.022
1,0.463142206784781,5,56.19,5.14,290,10,-3.1,0.463142208581466,0.021
2,0.472134560908437,5,56.19,5.66,290,10,-3.1,0.47213465498199,0.02
3,0.481128272368566,4,60.26,4.12,290,10,-3.09,0.481128488891603,0.019
4,0.476631416638502,4,60.26,3.6,290,10,-3.09,0.476631571936797,0.01
5,0.476631416638502,4,55.91,3.09,280,10,-4.1,0.476631571936797,0.004
6,0.476631416638502,4,55.91,2.57,300,10,-4.1,0.476631571936797,0.004
7,0.485625128098629,4,55.91,3.6,290,10,-4.1,0.48562540584641,0.005
8,0.490120626492222,4,55.91,2.57,300,10,-4.1,0.490120935292127,0.008
9,0.485625128098629,3,60,2.06,280,10,-4.1,0.48562540584641,0.015
10,0.494617482222285,3,60,2.06,290,10,-4.1,0.494617852246933,0.019
11,0.499114337952349,1,69.22,1.54,260,10,-4.07,0.49911476920174,0.016
12,0.503611193682414,0,74.41,3.09,270,10,-4.06,0.503611686156544,0.016
13,0.499114337952349,1,74.6,1.54,280,10,-3.06,0.49911476920174,0.016
14,0.508106692076005,3,64.66,1.54,270,10,-3.08,0.508107215602263,0.015
15,0.508106692076005,5,56.19,1.54,250,10,-3.1,0.508107215602263,0.017
16,0.503611193682414,7,48.93,1.54,230,10,-3.11,0.503611686156544,0.016
17,0.494617482222285,8,45.7,3.6,210,10,-3.11,0.494617852246933,0.007
18,0.481128272368566,9,39.63,4.12,240,10,-4.12,0.481128488891603,0.005
19,0.472134560908437,10,37.05,4.12,230,10,-4.12,0.47213465498199,0.006
20,0.458645351054719,10,37.05,3.09,240,10,-4.12,0.45864529162666,0.011
21,0.44965163959459,10,37.05,3.6,230,10,-4.12,0.449651457717049,0.016
22,0.440659285470934,9,39.63,3.6,330,10,-4.12,0.440659011316525,0.018
23,0.431665574010807,6,52.42,2.06,210,10,-3.11,0.431665177406912,0.019
0,0.431665574010807,5,56.19,1.54,200,10,-3.1,0.431665177406912,0.016
1,0.427170075617216,3,60,2.06,200,10,-4.1,0.427169647961195,0.013
2,0.413679508427024,3,60,3.09,190,10,-4.1,0.413678897096777,0.015
3,0.400190298573304,6,52.42,3.6,210,10,-3.11,0.400189533741447,0.017
4,0.391197944449648,6,48.64,4.12,200,10,-4.11,0.391198474850011,0.018
5,0.382204232989521,6,48.64,4.63,200,10,-4.11,0.382204640940398,0.017
6,0.377707377259457,3,60,2.57,200,10,-4.1,0.377707723985594,0.017
7,0.364218167405736,4,55.91,4.63,210,10,-4.1,0.364218360630263,0.018
8,0.359721311675674,3,60,3.6,180,10,-4.1,0.359721443675457,0.019
9,0.346232101821953,3,60,4.12,190,10,-4.1,0.346232080320127,0.023
10,0.332742891968233,4,55.91,5.14,200,10,-4.1,0.332742716964797,0.026
11,0.323749180508106,4,55.91,5.14,210,10,-4.1,0.323748883055186,0.029
12,0.305763114924321,6,48.64,5.66,200,10,-4.11,0.305762602745049,0.031
13,0.296770760800665,6,52.42,6.17,210,10,-3.11,0.296770156344525,0.034
14,0.292273905070603,7,48.93,8.23,220,10,-3.11,0.292273239389719,0.034
15,0.283281550946946,10,43.01,8.23,210,10,-2.11,0.283280792989195,0.03
16,0.269790983756755,14,33.05,9.77,220,10,-2.1,0.269791429633865,0.028
17,0.25180491817297,15,30.99,9.77,230,10,-2.1,0.251805149323728,0.022
18,0.247309419779379,16,29.06,9.26,240,10,-2.09,0.247309619878011,0.016
