time,altimeter,air_temp,relative_humidity,wind_speed,wind_direction,visibility,dew_point_temperature,pressure,output_so2
20,0.377483377513362,4,93.19,6.17,100,2.5,2.99,0.377483917375774,2
21,0.36423736471115,4,93.19,3.6,90,1.75,2.99,0.364237720395304,2
22,0.357616357406452,4,93.19,4.12,90,3,2.99,0.357616665440546,1
23,0.357616357406452,4,93.19,3.6,70,3,2.99,0.357616665440546,1
0,0.370860371112258,4,93.19,3.6,80,1.5,2.99,0.370860818885537,2
1,0.370860371112258,4,100,2.57,60,3,4,0.370860818885537,3
2,0.370860371112258,4,100,3.09,60,5,4,0.370860818885537,2
3,0.370860371112258,5,93.24,3.6,60,10,3.99,0.370860818885537,2
4,0.370860371112258,4,100,3.09,50,4,4,0.370860818885537,2
5,0.36423736471115,4,93.19,3.6,50,3,2.99,0.364237720395304,1
6,0.36423736471115,4,100,3.09,40,2,4,0.364237720395304,2
7,0.357616357406452,4,93.19,3.09,40,2.5,2.99,0.357616665440546,1
8,0.357616357406452,4,93.19,2.57,20,2.5,2.99,0.357616665440546,1
9,0.357616357406452,4,93.19,3.6,20,2.5,2.99,0.357616665440546,2
10,0.36423736471115,4,93.19,3.6,20,2,2.99,0.364237720395304,2
11,0.370860371112258,4,93.19,5.14,20,2,2.99,0.370860818885537,1
12,0.38410638391447,3,100,4.12,20,2,3,0.384107015866011,1
13,0.390727391219167,3,100,4.12,20,1.75,3,0.390728070820766,2
14,0.397350397620275,3,100,3.6,10,3,3,0.397351169311002,3
15,0.403973404021383,3,100,3.09,10,4,3,0.403974267801239,3
16,0.410596410422487,4,93.19,6.69,20,7,2.99,0.410597366291473,2
17,0.423840424128292,4,86.79,5.14,360,7,1.97,0.423839476200986,1
18,0.4304634305294,4,86.79,6.69,350,7,1.97,0.430462574691222,0
19,0.443707444235205,4,86.79,7.2,360,7,1.97,0.443706728136214,1
20,0.456953457037417,4,86.79,5.66,10,7,1.97,0.456952925116687,1
21,0.463576463438525,5,80.92,6.69,20,10,1.96,0.463576023606921,1
22,0.470197470743222,6,70.27,5.14,360,10,0.93,0.470197078561679,1
23,0.483443483545438,6,70.27,4.63,10,10,0.93,0.483443275542149,1
0,0.490066489946545,6,75.5,5.14,20,10,1.95,0.490066374032386,0
1,0.509933510053455,5,80.92,5.66,20,10,1.96,0.509933625967614,0
2,0.52317752375926,6,70.27,3.6,40,10,0.93,0.523177779412606,1
3,0.529800530160367,5,75.32,5.66,40,10,0.94,0.529800877902842,1
4,0.536423536561475,5,75.32,4.12,30,10,0.94,0.536423976393079,1
5,0.54304654296258,5,75.32,5.14,40,10,0.94,0.543047074883316,1
6,0.54966755026728,4,75.14,3.6,20,10,-0.06,0.549668129838071,1
7,0.556290556668385,4,80.78,2.06,350,10,0.96,0.556291228328307,2
8,0.556290556668385,5,75.32,2.57,360,10,0.94,0.556291228328307,1
9,0.556290556668385,6,65.37,2.57,360,10,-0.08,0.556291228328307,1
10,0.5695365694706,6,65.37,3.09,360,10,-0.08,0.569537425308778,1
11,0.582780583176405,6,60.77,2.57,360,10,-1.09,0.582781578753769,1
12,0.58940358957751,6,60.77,3.6,10,10,-1.09,0.589404677244006,1
13,0.609270609684423,6,65.37,3.09,360,10,-0.08,0.609269885643756,1
14,0.622516622486635,7,56.72,5.14,360,10,-1.09,0.622516082624226,1
15,0.63576063619244,8,56.99,5.66,350,10,-0.09,0.635760236069218,2
16,0.649006648994655,8,56.99,6.17,20,10,-0.09,0.649006433049691,1
17,0.649006648994655,9,46,5.66,20,10,-2.11,0.649006433049691,1
18,0.655627656299352,8,52.98,4.63,20,10,-1.1,0.655627488004446,0
19,0.66225066270046,9,49.51,6.17,30,10,-1.1,0.662250586494683,1
20,0.66225066270046,10,46.29,4.63,30,10,-1.11,0.662250586494683,1
21,0.668873669101565,11,40.24,4.63,360,10,-2.11,0.668873684984919,1
22,0.675496675502672,11,37.36,4.63,30,10,-3.12,0.675496783475156,1
23,0.68211768280737,10,39.93,7.2,40,10,-3.12,0.682117838429911,1
0,0.781456781534745,10,43.01,2.57,30,10,-2.11,0.78145818517701,1
1,0.781456781534745,8,49.22,2.57,40,10,-2.11,0.78145818517701,1
